user_id,总分,Question1分数,Question2分数,Question3分数,Question4分数
46f86780ee42426ca1b215b40853aee0be42931f,4.5345157638,0.5322899562,0,2.5704065695,1.4318192382
1829f04185cedd32fc60532916af9d540fcd198a,3.1027570209,1.3065899397,0,1.1938073953,0.6023596859
70ebb5dfa8ffff3c21a000f8b65fdf94e643f2df,7.7850959026,1.6844828222,2.9078226819,2.071824975,1.1209654236
1c137ef65d04a638a4bcb5ca581a9f424fb613bb,0.7469671672,0.4212095914,0,0,0.3257575758
77f7042045bea0b096ea4c4312452f337afddca9,4.4820426905,0.4454354032,0,2.0169924895,2.0196147978
8e87b08e48350bf31455e3c51f2ca884075a8182,2.8108072814,0.8747663332,0,1.1907990253,0.745241923
3f0e037c06ac8dcb0c94aa6e2ab10a8ec1984f35,5.0692918634,0.687324071,1.5773502692,0.8912630417,1.9133544816
09609c39eca1ee77697452ffad5d262bd2aaece9,5.9902827983,0.7779327446,0,4.2781398631,0.9342101906
adc2f694908e8377fcd5a34e9f652b5da4edf765,3.3017517165,0.3553561314,0.2979397858,1.7901558893,0.85829991
6c50ffa08e13967ed275ebaf0531b50455c9aa6e,4.827919471,1.2878845941,0,2.5777729142,0.9622619627
ffcc8318e1ea2c1c50db81c5f89325d2061b5f8d,2.730994529,0,0.3572172542,2.3737772749,0
87307f60395425093818196dc15c4bec0e65f689,4.3241400811,1.355461886,0.3849001795,0.945274246,1.6385037697
2a30baf14a9e65cb3cd277e923cfafe728241ae0,5.8148781116,0.7042524014,0,3.3917900429,1.7188356673
c6aa51c70cea89e4742e0f8679db570070b40fab,8.1188542911,1.0328856572,1.0773502692,4.0860837323,1.9225346325
5accfa88e17593e9638ccc13738ca553484d0ea5,7.7080801108,1.7236805393,2.271703673,1.8081919983,1.9045039002
0df3de612fdaf14da70d563a3c9789838d3b58b3,3.387557906,0.9368535779,0,0.899753516,1.5509508121
711b29d86d7e0729db60efb24f499664057d8faa,4.5303025876,0.6269468562,0.581392809,3.3219629225,0
d38f50b0e71096f7d2e0ea820014b62b79886467,1.6839218043,0.7414881622,0.1020620726,0.6775747823,0.1627967871
11ff9f5f7320476b6f80a5a730e4752db78b524c,4.2254311141,0.5359984118,0.6172133998,2.2032023665,0.8690169359
2e07ef23f2d819a30e0aaf0d8c633a827a833630,7.6945133925,1.6983949837,0,4.1037103239,1.892408085
bb96244c29d4e8227d7ad68ac2db48e453aa0b29,6.6898739714,0.952827284,2.6873926088,1.7736427493,1.2760113293
a82e7b5c1a0d04989b8a760f2dbbad265aff096e,1.9133461257,1.0494745906,0,0.863871535,0
f0e25b567367dc7a5721561e8933a2ada7ff949c,2.5161212968,0.1754116039,1.3493067097,0,0.9914029833
bf4bcade09c0e7274c374c117c83a2a6af0c67b9,8.3095731107,1.7131418635,0.5270462767,3.9145666154,2.1548183552
55e4d89391478ae92b2fdd01563e85fa629de556,2.3871154816,0.7821693686,0,1.0087637497,0.5961823632
66e09781580cb2754ff43caa7630d819aefe4b47,5.3291482141,1.792908896,0,2.0432256297,1.4930136883
fae6eb812226ff028b0eee287d84273fdf13c65f,5.4947346389,0.3849001795,0.8887686279,2.7843957007,1.4366701308
58b54ceb77538420bfa964e4c808d2bcaa69bc19,1.5117741087,0.4929089368,0.1875,0.8313651719,0
a96ef2a4aa91f14d169f679dd4b9a20dada9db3b,4.6788239887,1.0965205774,1.3451688293,0.7844049174,1.4527296646
ba9507018cc5f1f9f3132bb26b3278dc215116e7,9.3023520379,1.6387279159,2.3123926088,3.6187408599,1.7324906533
1e1ae11acb177808378a77e19fc9da1f0e561524,4.5874417718,2.4843199483,0,1.4215967448,0.6815250786
01229691942915e7d66574082ddcab2ffd599dee,6.1773115364,1.1917697503,1.0235200092,2.1764151682,1.7856066088
42e68ddace0ab5e7935c1c798d1a11868bffcd3b,5.9300618165,0.8057574115,0,2.6632683125,2.4610360924
d32955a7cb04833c04cdc8ac600b4a77b99d9abb,7.4152318418,0.33020579,2.2401450161,3.1505078478,1.6943731879
1c5453d850a341a33991e9387faa0c4ca9ee32ee,3.5454189445,0.6698674553,0,0.9077599891,1.9677915001
3401e228cf4c1f43015538d5976c6bf50aa9f148,5.8864914358,1.0345600508,0.4762896722,2.6202958893,1.7553458236
eaa814cd20f6051a113b1fd87e13baab43634a23,5.3132400918,0.4332898316,0.9569838887,2.2014162613,1.7215501103
2f7dfaccabe8717a46a99176fc6530394dc4cd72,6.4613141786,2.4795009975,2.6650089545,0,1.3168042266
23f3c5911a788b5f968d6048801218f9eacb9be2,8.1110414846,0.5223931647,3.6152238252,1.6761992132,2.2972252816
d6eb533ee9cf5be0a8111c376cf6aee9332b3a78,3.5772765112,0.6711630157,0,1.0503902769,1.8557232187
d7c92116740957008a4a0b0d39e6129696984bf4,6.1265902287,1.3473976265,0.4529108137,2.5714009717,1.7548808169
1dd826ed3defd1f932ba5e1bc2858b4a85446942,4.8821007149,2.4003137156,1.4071905382,1.0745964612,0
c43162f0197d8fc23b962efb428c59f0a4b2d8c1,6.3043379039,0.4472135955,2.6728023588,1.9981908512,1.1861310984
dc0f05fc28e8213904699823fb46bfbea4545b91,5.8532178956,0.2487341691,0.7144345083,3.3216199189,1.5684292992
663a88d47e3f5ff58a742570ae0408bd6024e8fb,6.5481702732,2.2648331316,0.2362277956,2.2990415277,1.7480678183
e203626f8a6693263fea8ee3cd09b110230c6b45,4.3153820179,0.5108745974,0,2.5778460011,1.2266614194
ec7c3d5569fed1049b934370c8a76ac99193e426,4.1598010198,0.696284794,0,1.6617808295,1.8017353964
2403dc4d7e62dab72001a5bf0f00853d9496d0eb,4.8541032231,0.7775014237,0.8144002535,2.214059149,1.048142397
db9f688b79385d800a83c1b3e9551149f76b06bd,5.4259280655,1.754316503,0,2.7528525733,0.9187589893
13b485e8fcc462d4ff15698ac99d20b2f1b2366d,2.7365732959,0.38458007,0.1290994449,1.0965025778,1.1263912033
f9ae5aceed31136e0b86e6cb392128acf24ccdb0,6.4220553412,1.4983848499,1.0515668461,2.5560017489,1.3161018962
5c22162805553df9410223402e67f498bf5a1293,5.2043685869,1.8464474529,0.6013377943,0.935737824,1.8208455156
c8a56a8baf925359e05a4d60728dcd673b6c64ea,7.1412123539,1.8149936535,1.9431832449,1.9723518529,1.4106836025
c7ed4d0dd4b7b1081b0d21a46d6534a4ac21c647,7.7387948215,2.2487831026,1.8073922282,2.3687878209,1.3138316697
6390edd8561b60ef21a1773567181bdbb298bbc3,3.037555813,0.8472135955,0,1.3505320273,0.8398101903
dce14653bd100783e511c2a2a4717ef7cad4b6c4,7.6879012207,0.4454354032,2.3110842292,4.320617885,0.6107637033
b4f898fc731d4f647f9cb10ebab1989357c15885,6.6612727614,0.3870561375,1.0880076217,3.5895213796,1.5966876226
8e991b61f715e97461592511a56e24fdc49d1597,6.6185928545,1.4845327174,1.5577994554,2.5113920894,1.0648685924
bfd9f77f31a6decf53b0aff1ce94a50354c6e601,3.5206231709,1.2752860452,0.76269364,1.4826434857,0
540e7182264ab9db3a344cc0a8af49eaaefa5e6a,7.1208507745,1.7377466872,1.5434872663,2.5317470696,1.3078697515
8b915ce55a701d7f73a7be384b4c1f7d29d13fd5,6.3281788975,0.6281073445,1.8966096739,2.2365467543,1.5669151248
f0595770e821f912e1f4209f8d1aa017b7bb2ead,7.0556305371,1.1806407858,0,3.8179511549,2.0570385964
c82eea5568b581a5bd3ca5656247b24fc0dda14a,5.5664037275,0.5925396111,2.6134512421,1.1714849491,1.1889279252
11597661724547bcd3627cc9021d1d966dee1956,2.5278570298,0.6684957628,0.8431291837,0.7187320542,0.297500029
70c768ef3d3dc831e32b31e2dfe7a2eb226d82c9,2.4971940645,1.1920937647,0,1.2217669665,0.0833333333
8ef52de83be50925c142413d2fb829cef9361ac3,6.5227726293,0.6839389188,2.6547005384,2.2734495696,0.9106836025
0a492e833e19817632b5012a30c6d3fe98dbf67a,2.2875851105,0.4407159304,0,1.4148940183,0.4319751618
b7387c4c6c8a0dac0827136b8169c313495f2b2d,3.3354317665,0.4992773271,1.70897593,1.1271785094,0
d8e51b3a29fbf55a46b4ac2b9ff3192dbd419a4b,4.8707975474,1.5479000136,0,2.0833502382,1.2395472956
f3dd578432f651c6c370f31114078627b4b477dd,8.0500519851,1.3828407032,2.0093434698,3.0760049335,1.5818628785
c2fde001c0283f42760dd4ca22b6fbc84b4dbeac,7.2682996653,1.5723048144,1.9753016545,1.5165106557,2.2041825407
88da19e8a6f8107bcbafa57a205d20edc882f2c1,4.8312770468,1.0304335636,0,1.8015540842,1.999289399
d9667902344990b7bc50662de73b1fa6f37fe5d3,8.6871251819,0.7468163878,3.3987174742,2.8585789884,1.6830123315
665ac590657120c1a62f00960bffecf008d0ecab,8.4377267311,2.0753721878,2.9206851672,1.8445297077,1.5971396683
4003661f6d1b924ed4f04d6304e469b49fc73fff,3.2963110706,1.4547306417,1.2389434014,0.6026370275,0
1b48c95adb51a287bc2866c3ffd2ff46962cea07,1.7912608723,0.7218871688,0.7655871109,0,0.3037865925
b9a657bbfcc5fac2d55280d663662f88e8baf493,3.5065172726,1.2615497292,0,0.6917606435,1.5532068999
daa4811fd911fa27a859188d70a6fef31ace9c71,1.5354160754,0.5759864662,0,0.9594296092,0
624d2236a396f4ae771212d8aadee281f126db81,7.8060254175,0.5057423962,1.7380338717,3.5651376042,1.9971115454
af9c6364a13062b86e89785a2cdb26ac0c96a41b,7.2839179595,0.5577847075,0,4.7769616128,1.9491716393
6b189fad3c05b552b0cf670eadaa1476f333e579,8.2878050645,0.3733623976,2.529568634,4.1630637682,1.2218102647
08f93c19293cbea5c512762fac0a44ee45c7b22d,4.7925959495,1.3989879274,1.1517358837,1.1989625467,1.0429095918
601c581e7519b076f61a3b23f860da542a57cf3f,0.91642719,0.4352962086,0,0,0.4811309814
b2b042971957841be7fe0e38af65bca67ba15628,3.1689221235,0.3572172542,0,1.4008798988,1.4108249705
05977d28ecdf377e87c9bec964b00b53524ab39d,3.4952088899,0.5790157996,0,1.7109642591,1.2052288312
ab08d216344b4a012eb2e2368529a66ff2a25fc9,6.245937456,1.1250884777,1.1591878365,2.012299905,1.9493612367
627ae18c73e585ab78750d1ce31b5f828df7f83d,3.655379719,0.2954569983,0.8160057163,2.3629496857,0.1809673186
6bd350db803048ffc88e7eb08ddc23807ae0027e,5.345250166,1.6712904762,0.3061862178,2.4770132225,0.8907602495
4c7e971dbf1f79703f5b746e4d6e155169f2aa15,4.5374861278,0.7645186193,2.2320508076,0.5479687914,0.9929479095
c6aa12a41b0d9340b73709665750ca2aebd9e22a,7.1246781649,1.5384983623,0,3.5149087661,2.0712710365
b5aba667f8b7aab4053babe8466cbc451ccec0e4,9.14165371,1.3096498916,1.8249899194,3.730615043,2.276398856
4f9b3bd51045ee3423a3ba62a6ec2d9b946dc296,7.3461896738,0.362196882,3.1411615558,1.7640849968,2.0787462392
941ea89cb01ad7405680f3a7cfd4af9016ec27ab,8.1749937645,0.2946278255,2.6304971033,3.3619092137,1.887959622
c3a2422d17fbdd20793f32c1f44c29169fb030e5,7.1816254717,0.8334892825,0,4.5253473453,1.8227888439
1f744989242833303d55052140cca2f9dae15f0c,6.0980269041,2.1961672868,1.693375673,1.5347495946,0.6737343497
7bb21f5982253599e4cd7fbc6d5dfb98ce361251,11.9488813774,1.5238248317,2.9509521431,4.7330789988,2.7410254038
0a9b3c4954e29927afdc29ecaa9b28cd4614f4fd,6.7510269546,1.2085012166,1.5033406585,1.8956962658,2.1434888137
42501954ee6f75994691801221497a2164f4d8b1,3.2137993638,1.102376188,0,1.5573210885,0.5541020873
05458ed006f04f1d94fc71939c5e6a51e18ecd19,4.7908784363,0.2108185107,0,2.815976819,1.7640831067
762a20ef8caa84df41b1fd63867c4632418510d2,8.7160814354,1.9522467477,1.9379760299,2.8129053182,2.0129533396
f410746fa26532878aa6d8f8f3e128f2b1d5d590,4.9675364666,0.5270462767,1.5583695457,1.236425824,1.6456948201
136a64cb389faf9688951340dd389bed07cdbde4,4.9943132434,0.4656647243,1.2980538976,1.559460059,1.6711345626
8bbfe5214384892adb4209a8abb1d0524b719eb2,6.1927211279,0.7199142366,1.3911565877,1.9781402785,2.1035100251
58da8ea819679d34beec4ef5100a5ba844ca9e97,2.962995725,0.6919002257,0,0.5970531962,1.674042303
0c34c36869ae0580e50e9539a68c96c0f34a4242,4.276318787,1.3228946813,0,1.0665097877,1.886914318
21676710140c242ea93f1fda298c4639bcbcfc7c,3.8709918336,0.5992656556,1.4215412895,0.6997451803,1.1504397081
2b006be4e8885a168385c9d52dac0f6e153364fa,2.9401205226,0.7800397371,1.8756763897,0,0.2844043958
b7b0982ec5ece726eab1a65ea39de4658d6cad45,4.6055525445,0.580794797,0.2727723628,2.1045946531,1.6473907316
2e17cc0ffbe3d9e90796b810e4dfba9c9027ca1a,8.6904171223,0.589255651,1.2095226155,4.8037280453,2.0879108106
61b1a23fb8e719f24b88834f84e8a0b5eb8cba7a,4.2526801829,0.6862678508,0,2.4596151511,1.1067971811
a2b14c0c4615068b1b9af3bcf498fcbef48cc12a,5.075671742,2.5710102431,0,1.2943397976,1.2103217013
d7e4693776d6056abb233aac67d1554e468e2630,7.1233450274,1.0855141541,1.979405434,2.5316627375,1.5267627019
2b81d1b9d192a0c90f0caffcf717979286cee252,3.1506879849,0.3633204885,0,1.5081908083,1.279176688
ad6ba83951785316d04cdf194bad00661f2641b8,3.5290179305,1.239437578,0.4677071733,1.8218731792,0
064bd01ab5f86c14b882903a04a034248c284617,4.5404684208,1.4612725524,0.2041241452,2.0677350631,0.8073366601
0f9b8ec7bf188789c35f1f1006fae66bb44607f2,3.8435509248,0.6672823466,0.9659258263,1.845230969,0.3651117829
d9c671b47191fc5f75e6a4612fcde6fb4924c91f,2.5103828387,1.2016756958,0,0.6167961639,0.691910979
45266c255c29e44d312f492694e443a62666322c,2.3765889283,0.6417243105,0,1.5933299885,0.1415346293
4d8507917b3c8f3915cbca307a39b0bd8d937ed6,6.6248000087,0.8137720407,1.1153550717,2.8683226271,1.8273502692
8f30979870e83e08d49088130c0e549ec416dee2,7.0859532006,0.8131704306,2.0275105849,3.4199380899,0.8253340952
63b70010128fc4084f334bc6cd94fe1620f25e1c,4.6320645289,0.5249309274,1.9814848098,1.3314549152,0.7941938765
9181e929980c60bb07f8b51e68a9f969b2bcf622,3.8455865759,0.3581519728,0.755264009,1.6775641794,1.0546064146
c71b1cb253c9e9a9d095da5eb7103bde9e4011da,4.1710750394,0.4221161598,0,2.4025490145,1.3464098652
eca1298af42633fef4b1a4617457f20fd129f943,2.978598175,0.5501881906,0.9976039037,0.693513003,0.7372930778
e67a80d0ee94ae374f6ee710be803fd451512d50,5.2745242625,0.8985030096,0.5345224838,1.9731309428,1.8683678263
15f8e973a522962f4cd27a866c50805a43a7f9c8,5.6713538101,0.3837792469,0.589255651,2.3684609772,2.329857935
d571b269fcef3aa7c8d0bf3684ed38e5e33a0e42,3.0876801562,0.6834231981,0.2842676218,1.1956980842,0.9242912521
dc3d9cf507975504a7f669b3f779b06827a19d18,4.968121659,0.8491409883,0.8451430839,2.237212583,1.0366250038
4da1b02123589a9543d2ffe3eb8c7d6084d47e4f,2.5094199041,0.4658871019,0,1.0212451842,1.022287618
306da3350239e7dfb6d1cabc814feb55a377194a,4.3866447436,1.1444579387,0,1.6723047592,1.5698820458
b740f0255b5dbc7f610b7699d58565ac65d2f0d8,8.3853949354,0.8827354095,1.5990053727,4.1634388435,1.7402153097
944c2c2cd4634126feea93357eb0801b892fd5de,3.6637239222,0.9258014866,0,1.5257451199,1.2121773157
b24fcc622327dce4d44ed5d732178bc9379ede65,5.7973377586,1.0141248803,0,3.2907333347,1.4924795437
5114089ed0941b3a50df99af8711cef3af1629d5,4.25899447,1.0970435209,0,1.5186351709,1.6433157782
747a87fa529887fcb2da804edc8072466c482819,5.1849214222,0.3142696805,1.9698353002,0.75,2.1508164415
dfb41b53d17beecd875ac57852adb9b5c9deeb57,3.2729158762,0.6550750773,0,1.6121737443,1.0056670546
688ddcd9b36eb75b690a1b550ce81266cd8db653,3.464385384,0.2886634177,0.5659840565,1.3920330053,1.2177049045
d5704c4ab679c374c9c060da44d527b9d8f0d74b,5.8916233279,1.042347039,1.2707730492,1.7744000421,1.8041031976
51abaecd4088b5c41c7beb29ae839e05cf852987,5.0909910666,0.7538967009,1.3509097096,1.5139527742,1.4722318819
8a7a57bc652034a1cc20da2b8b9b8b1c7d06f1d8,2.9332443996,0.4601243157,0,1.8582179605,0.6149021234
6c6480c3024588dea948c94f73ad5dad7094d6c8,6.8833629262,0.5655705167,1.6862583675,2.8763525564,1.7551814855
29ac8c23739665b72e43d6c315b1228e37817782,1.5381863037,1.0667817829,0.4714045208,0,0
7924eee5bbdbc8b17c9416407c30d1a9da2929f9,2.1437420043,0.4733131975,0,1.1766272218,0.493801585
7a06948c392e24582956134a4e3dfae08ea46855,2.7872535095,0.8448529541,0.4923659639,0,1.4500345914
476c3bbbd04187e079d6ba10a3deec1d56b6b629,4.8993503027,0.7392564823,1.3610891353,2.0522339289,0.7467707562
b348f1ebfece43b8027be8c45a79551c59f4dedc,3.3989716653,0.4321730231,1.5996793686,0.6537357728,0.7133835008
6a06d9e014c6b755f19c09f2402864177e638644,5.4048147129,0.6408283027,2.414072165,1.7271150898,0.6227991553
1bbcd3eeb3bd7cf8c921fb1cfb5dcf3659c1be9d,3.4243713396,1.2308866171,0,1.6790537831,0.5144309394
f2884f4890c6a2823d88a9d2ba79a41299c60097,6.8140131556,0.8732395248,2.6243731275,2.133195892,1.1832046113
ff8afd0351cb4d92e2614af56db6a5f9256f91f3,5.5220743903,2.0606774442,2.8729435446,0.2685424123,0.3199109893
5a8de67814e865da100e0f888155143a201f5109,7.9356154182,0.3207982072,1.2909944487,5.8288167747,0.4950059874
71b3b16c62c625b89ce7c018aecfb967e1b2190b,5.0407526562,0.8516269962,2.053933448,1.0849363375,1.0502558744
b7c646d08c61c070125e0dc580df8b33f6782be0,3.2350058584,0.7644586812,0.3333333333,1.8182292282,0.3189846156
21bcdc1539822157c8342a6bcc93759b1d9d5ee3,5.503109534,0.8180666416,0,3.0390108304,1.646032062
3b9f724cd8ecc32a57bdd7ff6e7a5aaf75239459,10.5991784679,2.0296721279,3.1231716232,4.1587602983,1.2875744186
79f1f190291b52049d30bcc95e1d5e2190111a3f,4.2394351512,1.2754347738,0,2.3798642467,0.5841361308
4f42ea6a60698e49215993527dc54f671dfc7ea8,5.1479592514,0.6982475528,1.1770227257,1.1360189166,2.1366700563
7dfeb6e7df5f56403633bec453df1a90e93747c3,7.4883534145,1.5314727696,2.0891962896,0.9920628056,2.8756215497
3eb52fd25cf76e893789ecb28c96cef2e260d4d0,5.3729908933,0.8883331599,1.0564288549,1.3553416581,2.0728872204
7867e14012286a27c9b58e098b0f28bbbdcc27a5,5.9944688113,0.9292889452,1.0087376862,3.4335234992,0.6229186807
d35e275843bc051f4d765b3fb65895606e1c7706,6.3824221361,0.80712981,1.8393539306,2.7328578021,1.0030805934
0bd9344c7a63262568e0694de46cafa417102cc2,3.4437428691,0.3414833147,0,1.7685382955,1.3337212589
537b05f1bef7449802c7f6609c905ec727ad29d7,5.6536197371,0.6535797563,1.4057522319,1.6199621529,1.974325596
57bab7373d96a6e5397f62ad36ba358c43aa40ae,2.2615600191,0.4656647243,0,1.776607376,0.0192879187
9dd23846c71dd61e13f7a34a0459ea936cdd1226,0.506550598,0.506550598,0,0,0
d4434a5b3ceaf2b5bcf1329bf2d108a4a71ee805,6.1937394923,0.5470521959,2.0375742947,1.9718145054,1.6372984963
b882f363baffceba0a20f329a0bca6e7cc0ea410,5.3107041172,0.947779676,0.3818813079,1.9819507156,1.9990924177
977cfb17fb4bfd584be5b4ca8d2a80b4a9a4b72a,2.3604241561,0.9106934987,0.589255651,0.3585685828,0.5019064236
008b82c2ece387386effec4441e49f42c4e6adf2,11.3555559329,2.1097701842,4.6844336196,2.6872287587,1.8741233704
28f8eb401dbadbed4abf3f935e7b333195d20065,4.7514699707,0.9453739202,0.5773502692,1.6467549017,1.5819908796
2a2da5b68fc98ac258d8e9a355ce764bf261d017,3.5820064599,1.0276934773,0,2.4425095837,0.1118033989
a6fa08ea02608c8477e1dd546ffeeec3ca75838b,3.7069615943,0.5420350197,0,2.3217973908,0.8431291837
3847567e4058bc3d6ab1191758a9bfc4f751ea94,4.822987924,1.3762651022,0,1.8411012263,1.6056215956
7a8a7951282697c6f8cd28959b64f7a24f3e6d1a,2.2039010399,0.6815652641,0.1863389981,1.0234967776,0.3125
a773864b98d5d6f0dd7583157020cc42ac88b208,6.3566450971,0.8363394592,2.5396007178,1.4734400342,1.5072648858
d9a3b89b8701a810290265bdaa4e4b7bc06c19c8,5.6321761915,1.3896016737,0,2.9802951123,1.2622794056
186883feb224146b6a243ef28d2b417bf3d210f2,1.3068767235,0.5274477377,0,0,0.7794289858
25b54174f007e40bc9920484d00e9c4d836b1f8a,7.8517190256,2.1443825777,0.8990616526,3.2328097688,1.5754650265
53612c8db631d5b4cd2e04e2f39b62ebb0e18c91,2.4840607842,0.2041241452,0.1474419562,1.6682461262,0.4642485566
d51c34267707b5b25e19cb563a989ecaccbaceeb,5.963275474,0.5555555556,0.80317089,2.8493675429,1.7551814855
05f86b612b736d5f8a0871d54b04726a915b791a,5.6349922552,0.5,0,2.8876446135,2.2473476417
d4e172075245a97f42a5707a37c6f9d72e5f4bd8,7.477058473,1.2200665157,0.7715167498,3.3561606864,2.1293145211
1572d0889b58e0d495c4886ac56cd597957492a6,5.75663919,1.0638235223,0,3.3072484476,1.3855672202
eeee87af7a166ea985969b62a2816e7a6454faff,5.9701548545,0.6937198477,0.4564354646,2.7758429171,2.0441566252
36112951c4e98631991eafbc60d6aeeea4c73d29,6.1012320187,0.8386183263,1.92722275,2.5578002039,0.7775907386
960659781f676c44f085ec5b9021f45e238d2a28,4.6387994592,1.1302925892,0,2.5750215584,0.9334853116
53531dcec793fc54e7b75a4d4b36794fdfc45ac7,2.303551527,1.1248622742,0.2041241452,0.6831952213,0.2913698863
c004783a344cfce8be82b35dac0b061d06e6256a,3.2975739708,0.5542806337,0,2.4025490145,0.3407443226
dc1d28ebe589078a8f222c36c24b3e23d96ef5a8,4.9024648593,0.9280976899,1.0988854287,1.7213576207,1.1541241201
555288538669c8d31a36cc372dcf350b980c4f64,4.5067892266,0.4472135955,0,2.6158454161,1.4437302151
ed3a138576dbfc880078b0efd64ca12ded3318d8,5.1815643182,0.9187089227,2.6747672142,1.5255881813,0.0625
ccd99548ef3a82c1e12990fa48ead920dab64eef,3.9755929903,0.4731622497,0,1.8307091181,1.6717216226
6ed84db4eded1d114458ed10ebd31217d9d34ec1,3.522606235,0.5987561332,0,1.0577012281,1.8661488737
e3421921ca3ebc5d1baee80af4e3899d15cf6f02,4.7451784635,0.7706523447,2.0864949003,1.0243445704,0.863686648
1043969e331e2a1fb7ae064293192b8343bf5e91,8.0132313742,0.9535624021,0.6804138174,4.1522093987,2.2270457559
7d4c546f522cc131cae0d881144e61df80fda954,6.611941706,0.324298481,3.372516735,2.91512649,0
d3497e30adcecf97d91655318719288553484857,7.4921946634,1.1069031925,0.4950737715,4.1231779424,1.7670397571
8532e060e74837c44bd2e01a4849f081450084b6,6.6107282592,0.7426280223,1.5024909215,3.0869436752,1.2786656402
998d6410eb391d7610c261764638a62f534f7242,1.2183151618,0.776727924,0.4415872378,0,0
46b26af9b0f4c7cdc00d1584f2fd676f9eee8cdd,5.8597907432,0.4139568215,1.2288875587,2.3569851414,1.8599612217
c1e1cf3dfffcb85c82b92a482219e16fe1a1bfd3,5.409925039,1.2748159607,0,2.6872461072,1.4478629711
be5da35b758b723027042adce6ce6f8ec39268ce,5.9893121883,1.7110326319,0.5051814855,2.9948585069,0.778239564
fca52aabdb52dc78a5a352760d7fca51f6a74b9a,1.3296546019,0,0,0,1.3296546019
56794533bb41c655c54c6665085ba7f4b600aeeb,4.1385523186,1.0695645144,0,2.4092481958,0.6597396084
8031202d7b42132dde4262bfc38bd34a7e73366d,2.2604851761,0.7262696318,0,0.8355990604,0.6986164839
62d2f24f83e730dd6541518b1ca1ca50a127f15f,2.2939692907,0.8305190042,0,1.4634502865,0
084f60a2afb0a7300a9e3202031f6d188521cd07,3.6145983423,1.120787263,0,1.142224914,1.3515861652
f65ded669243afb1d902f163cb63dea44b94fadb,4.0182907628,1.3844174189,0,0,2.6338733438
917c5f0f767fe70c5de9311682bd7f8dd31847e4,8.7996040136,0.8758359279,4.5643093991,1.6144040487,1.7450546379
9168dbb40296179775d27cb64f6051fcd536d835,11.581865686,1.0942040853,3.0287085808,5.1441617743,2.3147912456
b15c9ee27a1e1cf6db544a89d9ed98bf22da5c0e,3.197802478,0.6663324404,0.632455532,1.0374682618,0.8615462438
7314bee486f108bcca2ec2e77736c31d18663fb5,6.9267157396,0.5671337984,1.3341340663,4.4830174767,0.5424303982
ccfa7a80fa5e9f9f96f754622c79317fe964e8ac,5.7105618681,0.6919122224,1.386372141,1.7154811449,1.9167963598
837ca7a3e50c1ff032b759328917140c72471ff7,3.9999341134,1.0383429502,0.9187673966,0.8727027763,1.1701209904
7dcc6fe812d4b78ddf00cbb02d540bce8defcd55,2.4335175712,0.7388457672,0,1.4685382955,0.2261335084
ed0dee9017cbc07d42beab97373935a60764d25c,5.4498321625,0.4082482905,1.3427363155,2.4282103803,1.2706371763
2a770b73c16fa7f13c682433c84c640061655fad,7.6420815645,1.2722094317,0.786785393,3.6091762504,1.9739104893
b233d6cba98c62b21b5f7239098f36c013a97540,7.3656306779,1.4329263667,1.8406149951,2.3656461992,1.726443117
6bf9d61d6b1df5221eb5444e0b5b36487ccd88e6,1.8700430904,0.4683283653,0.4529108137,0.5097720575,0.439031854
770f1f3c5e0a60bff6bb188c68ad3d3d8b9af2a9,2.055058563,0,0.9385783764,1.1164801866,0
5f201d66c4ff2d29a647f9738d5440ecec19a22d,3.4113195758,0.4314757303,0.25,2.1353786296,0.5944652158
751c48c3c8fff39c32f894769934f2e9fb91af1a,3.008936623,0.614427988,0,1.3511894993,1.0433191357
2d7d3e7fc3de89b5a24fad65f0269a9a69012283,3.2743887858,0.7406796279,0,2.1373668061,0.3963423518
eac4bfd3413647bef4478a90f058aff406eb1f0f,9.5451908406,2.3560134752,2.2111866044,4.9779907609,0
d9653f9d5d42a698c0c302555c55f6d405dccb3e,7.850525571,1.3084272961,2.0354758773,2.9283375072,1.5782848903
9037c190206cb4f09bbd1e6b900547ace647ab2d,3.5610978534,0.9424038368,0.2282177323,0.8340981351,1.5563781492
