,user_id,总分,Question1分数,Question2分数,Question3分数,Question4分数
648,44e4dda97146492173f25c464e848b6b73ec2447,6.6771820224,1.6772070378,2.5043799069,1.96519851,0.5303965677
649,6d778285f164a397ee498edfa599f854b644900b,6.6240810438999995,0.7274775602,2.7231290267,2.4155870936,0.7578873635
650,461265c2d5809c1e3f691219afe82d0db33659c3,6.1903202508,0.3190806056,0.0,4.6974799384,1.1737597067
651,05c0e4e3ea50b53e385fbd9501594965fb54d8ba,7.6858025727,1.0378562371,1.3000262957,3.528475223,1.8194448169
652,05d765f3202530bb2221413aba35b18ec5072b22,6.6307798563,1.9459817769,1.8500114431,1.7992118037,1.0355748327
653,fa130379157ae045f90017b1cd4b52c70285d806,4.8700500228,0.5862422578,1.6862583675,2.0198104184,0.5777389789999999
654,a71367f6a1a0629ce54144f7a904a2e68899e78c,8.6026844285,1.0564789134,2.6573553931,2.2492954534000003,2.6395546687
655,04c848328aa83af443b942bc52ffd6c3050241db,10.1432796241,2.1699312971,3.5522813044999997,2.5870286031,1.8340384194
656,a172e62f4c7a3b933728333ecd47fbaa7f94107c,3.8182566672000005,0.9763165583,0.8451430839,1.0586130578,0.9381839672
657,6bab12ac44589600024c2f2edea6713b6a40a6d3,5.8585067215999995,1.0318481092,0.0,2.9058331552,1.9208254572
658,9c90c672931a543589aa1c47668957a1e8fa95ca,3.1352260489,1.3644143333,0.0,0.7718197945,0.9989919211
659,b236a2c4aa5a0888e298b553b8847f979061964f,0.0,0.0,0.0,0.0,0.0
660,7309e49cfbfd787162bea90db0b871b0afdb2254,4.0474533655,0.8256525698999999,0.0,2.5201520884999997,0.7016487070999999
661,ee78829f978ed65a648fde7b7ecf8bcc22555c06,4.475283769,1.2270130914,0.6793662205,1.0048996159999999,1.564004841
662,9d1fa7112727f90e8e48be4a35b4340456884171,9.6134197881,1.7851162927000002,3.4759318507,1.3427500655000002,3.0096215794
663,dc2570ffd0e52331aee98632d9aa1b1d2e8dd206,7.072218638400001,1.8598172562000002,0.0,3.1896553575,2.0227460246
664,10bc81c1407f18659873b29ff883733c7f96fcc2,4.3453378724,0.5827912806000001,0.8887686279000001,1.9999043488,0.8738736151000001
665,2a2fefbcb1085c69236746f7a6e6418f6a42ef7c,5.8759576893,0.8784707572,1.1310631547,2.2749172109,1.5915065666
666,a1de9256530ab2f3c463a0bc0d0d58878dfd132d,8.6243531181,1.5403653169,0.6154574549,5.1441617743,1.324368572
667,7637e86d2f98cedaaa52ada2a9f516c622f545f9,2.7235852270999996,0.3844494356,0.0,0.9060361095999999,1.4330996819
668,c9913354bd6e4d594c61372e50963cc380e59ac6,4.4678480019,1.1713365563,0.0,1.9018042735,1.3947071721000002
669,8e0881930cad424b1b2e848d30b7a9f6acaddf22,6.3414613899,1.3310403535,0.4714045208,2.9391852396,1.599831276
670,813b69d30b7f53d5e21b28c5a121da4205b52898,3.6854216968999998,0.5535297779,0.0,2.099235541,1.0326563779
671,872edfb0a9199705791bb479b1cad6e1dba932c8,6.8415398239,0.7649377432,2.7663818172,2.9735135967,0.3367066667
672,7eff01a211e4305e2f6a1ea38eef774f0b57170c,4.234460771499999,0.7034406304999999,0.6697811565999999,1.1460899077,1.7151490767
673,35fc1d8bf7917debd9913eb532d27446a1c21bcd,4.7491123268,0.8811025386,0.0,2.0677350631,1.8002747251
674,5a3ee53ab5af9a0a9d717afc6cd352bacc9974f2,7.9126572542,0.7656026175,2.6547005384,2.4170676398,2.0752864585
675,4252f7aa99c3142d84066c8615040ead9da0d0ca,5.8917113055999994,0.735945407,1.6655619088999998,2.6420985313,0.8481054584000001
676,13e422026d6749208051217d3ec22ec8127aac1d,2.1112522576,0.2791092144,0.3278050341,1.0874346197,0.4169033894
677,1545fa42db2af035f30a3e601d8d18aa9a09826e,5.7160298876999995,0.3277210825,0.0,3.4883682541,1.8999405511
678,458d5e361f45f048bd4a9e0eb329b10a09ad77ed,2.9211632606999998,0.5345224838,0.5290593639,1.6357161238,0.2218652892
679,2db16b6c5d5fd629795112303d36bde8669d57fc,4.0764356924000005,0.7901710777,0.0,1.3491647021000002,1.9370999126
680,1f6b2eccc9b4146ebfe3760ed98c999c09f90d7a,4.1838267918000005,0.4656647243,0.3402069087,2.4856770725,0.8922780862999999
681,54b15e406699f7f188b46795399006d7e5ce1361,3.4458039207,0.7377307111,1.1067971811,0.9383634212,0.6629126074
682,62c21252ed479ae2c084d18a9c67829b069951e4,8.8194241111,1.5227007408000002,1.3728545441,3.2898257268,2.6340430993
683,bf2a6f95f75e0d8421eb882c10bcb39911d63bb7,5.516944301100001,1.2772784678,1.5561715644,2.0926837979,0.5908104710000001
684,d3addae4b81fe802f2be85f241f14649127d9577,5.231189570400001,0.5101724244,2.2207808513,1.2737425793000001,1.2264937154
685,601ce3a90d2a3b91e618abdc528a4b1a121b16aa,4.2723043171,1.5099483638,0.0,2.3112435837,0.4511123696
686,5e5f92b354c7570fbd578d397634d6ceae4148a6,9.2928640276,1.0507730836,2.5672461677,3.8621915038,1.8126532725
687,aa8b58e6d622c6c07805029a1354e7ae193157e1,8.0938619653,0.9165440964,0.6348347342,5.6997173299,0.8427658048000001
688,f39998a2670c56c8109f7dde0f39589f5527972f,5.4399964794,0.584371765,2.0568832544,1.3260267212999999,1.4727147386000001
689,59e26cd1947791e29895b3a1ce5050cc660655d5,8.6543304137,1.2347497591,2.2935944727,3.9360119419,1.1899742401
690,630fe037a9d8b669873e86adfa6b7c17a7a07aa1,5.0289969679,0.7578417755,0.9077096756,1.7887786562999999,1.5746668606
691,8391f2c1d2bc3c74dc8dd05fe8fe7c04a1caafe4,2.3361778943,0.0,0.6396021491,0.1683938285,1.5281819167
692,3b032347dd85075590cc868042aba69ff1185441,2.2046037688999998,1.0150371196999999,0.0,0.9805061467,0.2090605025
693,40c5120e2e9c898e28f2562844ad06d679b0840a,5.3317647339,1.0168695378000001,0.7223656258,2.0655482778,1.5269812924000001
694,593ffd851dd2c52ddd9dc7e75c12edcbf3a683db,5.2882820106,0.6593709321,1.2980538976,1.6689638693000002,1.6618933116999999
695,bba8e9a61653d4a78f0ca412388fb6dab6e35b24,6.0053635366,0.9888048995000001,0.43301270189999996,3.0973756371,1.4861702981
696,5bc605ec473be75158203c0ccf70f3b918f8085a,8.8877960001,0.9341993468,3.1844562006,3.1179287642,1.6512116886000001
697,9019701630dd5127270476c0d78cc509434cf02d,1.4290712336000002,0.4714045208,0.0,0.9576667128,0.0
698,db0bd418b32df76326055f50ee2fa3084f8ba4c0,3.6611518423000002,0.6611067978,0.0,2.2874825578999998,0.7125624867
699,eefcf806e6f7b48f0c3ae22bb442baa1698e41a8,6.6943223082,0.4219735683,1.8012285088,2.7328097688,1.7383104622999999
700,bb87b5b0ad6760910b8e61a580b560b28738b442,2.6404056928,0.5334891647,0.0,0.5217491947999999,1.5851673334
701,7db4d512ce8f45e10a342c98f75fcbd8be024ec1,3.5146779600999998,0.25,0.0,2.7528525732999998,0.5118253868
702,defc37f7588c40edc2bfd171f9c807f279b1b4e1,5.310896747799999,0.2766050628,2.1887058891,1.1149345488,1.7306512472
703,fd72ee867f7cf63f98dba9af0d20de43f4904a02,4.0096361730000005,0.7584151804000001,0.0,2.3311000022,0.9201209904000001
704,55c02d92120e53ad772a69238c2e19170e009624,5.0501332195,1.0324495170999999,0.0,2.1401501581,1.8775335441999998
705,7a3a8e13ff5e2d2fa90a22953ff66f6ff0015407,6.8257165025,0.48302517869999995,1.9834151022,2.0791382940000003,2.2801379277000002
706,2af02452976387db55d76d1a29361752c9fca1d0,6.424475921,1.5623974084,0.3731012536,2.5216439702,1.9673332888
707,d16dd8338a9c7cfb65d5ef90b487d8361fc6e525,6.558216594299999,0.4670996734,0.0,4.6544467901,1.4366701308
708,45f5c1e25035cb7e9f2fa6f840bb91888b009900,2.5474412382,0.3532450722,0.0,1.8949497180000001,0.299246448
709,20cbe143f79361bc70aaf1dd9c5960478714c03f,5.9229958083000005,0.8866035022,0.0,2.9691274498,2.0672648564
710,1094a1d1b4f9340909d234a00776ab071e5145fc,4.237193190899999,0.941511076,0.0,2.4185289786,0.8771531362
711,855387d372e8662aa6b643e81d3f8fd2c5558e0f,4.4476116511,0.8688324651,1.9475501644,1.3756707796,0.255558242
712,e508321c92519929cf30f392e281573e53c6362b,2.2870087921,0.4151125203,0.0,1.3482963959999998,0.5235998757
713,d2d0fc3046804f2dc73d10a7340542bb8f08997a,7.4281688763,1.2812288178,0.0,4.0029537002,2.1439863584
714,3c72578b6a2b031a55834c2a92c4ffe533e81860,5.3411360976,1.2625421385,1.3152485517,1.4650014891999998,1.2983439181999998
715,1558ee51ffe5b9b88fe0326807f88702901017d2,10.214333159199999,1.0182199998,3.489698573,4.3575619829,1.3488526036000001
716,97f4034d508751e1fc9648bc205e048d89972071,3.5404359569,0.296468248,1.0235200092,0.7374177887000001,1.483029911
717,6528ccd42ef503d32c0a276e5af7975828442c22,4.6122079862,0.9160712188,0.48151046770000006,2.8926510243,0.3219752754
718,25f40f9699cbe28bee671503eba750afe2482d45,2.6877856738,0.8400378023999999,0.0,1.1213822017,0.7263656696999999
719,8ba9672e01e760073a49c6e7c1755fc266f3b8d6,7.6469776366,0.4216370214,1.4215412895,4.3145288346,1.4892704912
720,5cb80a645362ec802cf223637ecbf5a15a2b719e,1.7930303249000001,0.5155660136,0.0,1.0287301422,0.2487341691
721,a23a4bb683aea959b4efa6131054f4a266f90af9,3.5418401444,0.5909677802000001,0.0,1.9600395964,0.9908327678
722,27fd67d0988c5e7623df315446e68951384258a9,7.716878061799999,1.0126305018000001,0.0,5.8288167747,0.8754307852
723,5ccaa284c3c1f496480e5521557b20869fcbce83,5.0442224512000005,0.5735858902000001,0.0,2.8509773607,1.6196592003
724,51acbceb4afe3b848b8286f4042ae0f473e520fc,4.6220063049,0.7778591992,0.0,3.5595584799,0.2845886258
725,cb883c4da423f94402ef81bb2708dd2619486f14,5.2346327125,0.9248982966,0.0,2.6287476296000003,1.6809867863999999
726,9911b746c6cb05283bfa89efae69998d42ac2e1a,2.7296025925,0.9590968745999999,0.0,0.0,1.7705057178999999
727,afdb9cb7e7ecc1eeea245023c6baba0404a83ec6,3.0793566177,0.5485402421,0.7395001984,1.1454862236,0.6458299536
728,8a6932422d86b074e3de2278562c5c36b2e3c6b6,3.6217447573,0.9063309741,0.0,1.2069479697,1.5084658135
729,e8d99e132ede91678109a81946a1188eead45188,7.8104282243,1.2085697084,1.3531336923,3.1442238183,2.1045010053
730,2b7ecd11f04baeb50ee3f943c0a85f63c416c7db,5.9504580427,1.4297054291,0.4714045208,2.6044417046,1.4449063883000002
731,ba6c501c4edef6943f4680c43fdfdc66f3701ee8,3.4106830907,1.0942040853,0.0,1.3399066922,0.9765723131999999
732,9eb2538bed1d01d5695f893ac91ce977ddb327f6,6.2211221312000005,1.4457721273,0.0,2.7843957006999998,1.9909543031999999
733,735cb807b178480cffaecdfa8830c96a22de5b6b,2.3167031167,0.7662490447,0.0,1.3674598041,0.18299426800000002
734,d8974ae962a0dcdbc152ee55d0fcadfc94b533e1,7.1230668241999995,0.8280105998999999,2.4436205295,2.7528525732999998,1.0985831215000001
735,183dbc39ced8f1faef8511ae864a579eb855dba1,5.609112979600001,1.4161060558,0.0,2.6983294041000003,1.4946775197
736,562d94ef9024d6e87501de9f0f7a1a242658b7b2,5.3452410011,1.1951488487000002,1.5747595263999998,1.4617379608,1.1135946652
737,70736c345538cef72435e95550a232073f7095aa,7.7240064254,1.3811098006,2.7775043879,1.7003606781,1.8650315587000001
738,fa2d29c131670563b9017c48ef7ddc8ce3144b99,3.5924568115,0.7452832397,1.7767090063,0.9553409078,0.1151236576
739,86ff2265ada7f73f4433f39e803397e1db4f7246,4.849841515,0.2818305525,1.2836953339,2.4648044552,0.8195111734
740,30a794523886884d2296314eb5e2c969009de45d,5.8586988514,1.9854567254,0.0,2.7468142008,1.1264279252
741,4b63ec24e9990b67d62ba5af6fe64797baf154c5,8.5167233253,1.4851733146000001,1.5773502691999999,3.5300011856999998,1.9241985558
742,26bc96e0ee8b787dff7f2268410258d4375be1e6,3.3529443212,0.5761489609,0.0944911183,1.4996432983,1.1826609437
743,91ce9fd033052d230076135550d85f7111dafd53,8.7889819628,1.1490550339,2.7151806933,3.7616928999999995,1.1630533356000001
744,a8fd57de74ebe1d97ed61adaaaebb0426a98877b,6.630132996,1.0869423181,2.5315311853,1.9705470040000002,1.0411124885
745,2e9688bbccc5db19cfb34e56fcc14e68518903e2,4.9256415442,0.8909471761,0.0,2.5340418068,1.5006525613
746,ca1858db92c4908c832fa3e981bbdae0898eb1f7,6.685828695,0.9630040231999999,0.2773500981,4.6114136418000005,0.8340609319
747,7485a39fb6f8b241e013b4ad27e0b423056953a8,2.4227529558,0.3489159829,0.0,0.7274271077,1.3464098652
748,ca870e94998eca82ca97a46245cb4fe955bc72e0,3.0352093064999996,0.4960278633,0.0,1.1883886948,1.3507927485
749,7bb1e8545b5424698053624725bddc4263029edd,1.6194434309999999,0.2665008954,0.0,0.40152088399999997,0.9514216515
750,fe9089ee89aea8fc34f1aa511c5cbfc5a46b0597,8.8042825141,1.1495054952,3.5270624262,1.5410767833,2.5866378094
751,0b5ce1ead5958b132c22573f4018463c6c68d63a,8.118623285,0.9173088056,2.6243731275,2.9425095837,1.6344317682
752,4e7cd09d7217735a2e9ddb242815c57fe9323294,2.3079953068,0.3704258626,0.3006688972,1.3188964728,0.3180040743
753,b75f65a656df5feea16fe7a204e9bad24f48dff6,8.7900814577,1.1917585192,3.7940813268999998,3.8042416117,0.0
754,7d9f9bae75e725c3b0d8f33d62851d6894d3cf09,12.2482107895,1.3955237416,2.4353670906000002,5.9447469752,2.4725729821
755,86c018e2dce79d74e6297edf1c57365a50c6d9c3,6.9537922862,0.4008918629,1.8660254038,3.0252844745,1.6615905451
756,9db028b62a6fe05cb17b4d89912754f3468e2a8e,7.2216886715,0.6106379959,1.4828523862,3.3180884093,1.8101098802000002
757,48282ec8d3ea7eec5ac9627f31f213b527301569,6.350678844400001,1.2850680909,0.790569415,2.7758429171,1.4991984213999998
758,b146249a5f2d53c4bc0a6c98cf202b93a98efa66,9.4068315514,1.1631302336,2.8532682093,3.106245272,2.2841878365
759,8f86633f9c753d950aea00734d199340bda32aab,7.8898155634,2.0834709022,0.0,3.5330411244,2.2733035369
760,dc18da60985f04e6942eb26d14cf89089b116e1b,3.4073505229000003,0.599709386,0.9628395752,0.9225063977,0.9222951639
761,5185c318d13e0ab8fff837aab3565277b3db9e44,3.1526003013999997,1.3261699538,0.0,1.7412583304,0.0851720172
762,002a8078540a41fce8a705b514e0421f14a34e75,5.4302484736,0.18257418579999998,1.600103583,2.5059002742,1.1416704306
763,bb320061ee231d943ab56e5133f8dc91a338186d,2.7805358056,0.6247547869,0.0,0.8845611655,1.2712198531999999
764,66a1a720dc60d65f8f1d405bfdc935d307267fc1,2.3176530472,0.7792169301999999,0.0,1.2996267629,0.2388093541
765,9b7036383d2f8b2c924d5eab69cbb13de35476f1,6.6365769259,0.5515355193,2.2763869316,1.8997765506,1.9088779244
766,f65340ffabbe0e5d87385a57d2a643dff21a663d,3.1486565356,1.2531563479,0.0,0.9585519790000001,0.9369482085999999
767,4a2ed55ae326c650a9d703193369914ba8c769b5,6.025418966799999,0.1844661968,0.0,3.5777827429,2.2631700271
768,83fa7c08acf74d4c70eecc8223cf599d2826ed81,4.4730368245,0.5461751651,0.0,3.7867495248000003,0.14011213460000002
769,c857d1b723926f598cf76fedcda74ae9281d440a,5.7944091559,0.9671489109,2.0568832544,2.7703769906,0.0
770,62c7a001bba907fdbf7084aaf0933619567ca997,6.756058321499999,1.0974559038,2.3861626834,2.1996050539,1.0728346805
771,e254dae7f938206ebd41872174cdf6fbd3395286,10.0290388882,2.9916733745,0.5103103631,4.2468075065,2.2802476441999997
772,cddfa1b4257e74ac7776b0e0233ce3e5bc19c870,5.7320195972,0.4382028717,0.0,4.1102949461,1.1835217793000001
773,c3d5d7f52017fe75420f7b0cc088fcaa1ba28cbd,7.7713328185,2.033532204,1.7680476983000002,2.7590207079000004,1.2107322083
774,af082076abb011609920c3bf12ecb5a83681d542,4.7037716406,0.6897242967,1.9330127019,1.7874825579,0.2935520841
775,0fb15ab725ff29752e86c5f02002e574179428cf,4.9620162771,0.8888684442,1.7036159522,1.6531038183000002,0.7164280623
776,0ba035fb353750277e6d2e9ac354a487c6b843a8,2.8338283239999997,0.5923967119,0.0,0.0,2.2414316121
777,0458540eed738f01aa9c00dae84b0efa7c6114da,2.6902656593,1.1168731803,0.0,1.573392479,0.0
778,a2b83fcc267fc08ead9c109d44896dddb9d22931,3.4500698388999997,1.290966284,0.0,0.0,2.159103555
779,7571725d03f8420b72eb9aa5f51efcd484a2be05,7.9903253399,0.36893239369999997,1.569786764,4.155789711000001,1.8958164712
780,ba0c83dde4ec347f755920c94cb0447e48b4b99b,0.0,0.0,0.0,0.0,0.0
781,bf2eed8851091d78e66456ef375e87abbb6e5e73,6.448836097899999,0.7615824666,1.0802080348,3.3851082812,1.2219373153
782,e48fa3c7a1e733afe83cc8b04bcb5d0bf9b3c451,5.532473291900001,1.339232397,0.0,2.0753137045,2.1179271904
783,4e977ea3678394f7d0a13c9457507b1f3be5e72a,8.253576432400001,0.8575497161,1.1709624931,4.6537997121,1.5712645112
784,8706723baaab1fdabf3769ea5572e79aadf37840,3.6632801732,0.3092165026,0.0,2.3678707119999998,0.9861929586
785,0d048003717cfd3f49124cba617b9459c4cb25e5,8.2657359454,0.5561232932,4.258654717200001,2.7804102104000004,0.6705477246
786,66dec60473d0c8cf796caf5d08a0e043b16e193e,10.3390921226,0.8789833066,2.0508356877000002,4.468096222200001,2.9411769061
787,6538c86ca90ce0e48f21837a49b1dba8a76598ad,7.0525623458,1.0983616573000001,1.9828523862,2.6008356005,1.3705127019
788,ef64a753438422e44d1417e3add03fc873a8f9a1,2.7049712339,0.6781839037999999,0.0,1.0676893148,0.9590980153
789,a34a15c9c38f03f2f0c825cc8cf77f43e52769ee,6.7018663017,1.0346748573,2.1128590131,2.0649434527,1.4893889786
790,7526e0062fca81e6f218c40bf81c5444abdb3238,5.5833645902999995,1.4246402838999999,1.7144433022999999,1.8192810041999998,0.625
791,07347e9d21577d5c8bf839ee00b834ae1736ccb2,3.4547278169,1.316932233,0.0,0.8403177048,1.2974778791
792,b1cbb0a0f8093c0a751a2e9bb5482979c916b8f6,7.7220420025,0.4212095914,0.4216370214,4.6544467901,2.2247485996000003
793,3f63167ca1f370694e166e2dc5ac5483818dcebd,5.62166914,1.4832790873,0.5051814855,1.7962036206999998,1.8370049463999998
794,94a3a6151d9967e1a51be43343117e1550b06018,5.6294942494,0.6881668126,1.6160254038,2.4075898311,0.917712202
795,4f00dcd178db5187097c102783ade6b34b32232f,6.038784386900001,0.5549735896,2.4481807704,1.8097018408,1.2259281861
796,ed0a7abcfb8da7f25d50631383f6e0f9110d2230,5.5706852942,0.6382258885000001,0.0,3.0446932520999996,1.8877661537000001
797,e8afaa18892ff964c7da7d661bafde972945c356,4.707455915,0.6657742832,1.4716878365000001,1.2601394045,1.3098543907
798,cef60a6fa3f2d78a059c1ff24b5e33328015ec73,4.946038332300001,0.6437198168,0.8406728075,2.5160670493,0.9455786587999999
799,d24e04a9b3b30079166a3fd3fecdc57e3ae64e98,3.5419771475,0.8925764179000001,0.7637626157999999,0.763443416,1.1221946978
800,b639da8a72ce64c4bbd752972ed55c08e5edf953,6.6394638874,0.8608862772,1.7745190528,3.1351038314,0.8689547259999999
801,381482b06cf50b47518feba3fcedcf381d37251d,2.6349779794,1.7327122522999998,0.0,0.9022657270000001,0.0
802,cf133883f1dc816e0faef9ad2dcc780fa0d900df,5.1768890845,1.1537683471,1.2309149098,1.7899580447999999,1.0022477828
803,0f130c280433b4bb03dbce69909bb3f97a6fbe79,4.8627679327,0.5280141663,0.0,3.6913155621,0.6434382043
804,cf0d83937d4250a55393f6ba653894445048fce1,2.5923808867,0.7719023564,0.0,1.6838810762,0.136597454
805,9df809445ba4a21e930a7434ad3afc668ffec2aa,7.976992384,1.9101590967,1.8589251194,2.195242547,2.0126656209
806,ad96d5822a4cedd9ea328b88bc7e8514ff8c9e5f,3.1408127885000003,0.5393602444,0.0,1.4101835657,1.1912689785
807,9ac36732bb2e9f43063d357d7193a8a2fa335638,5.4082677217,0.593506955,3.1459875456,1.1794884495,0.4892847717
808,15a67b271d85257af2b83f7bb556220044669c09,5.9744255629,1.1684666581,3.4891484625,0.9484577001000001,0.36835274219999997
809,c8b953e9a1c59f856a205d589d6e9113a88fe982,7.089675719400001,1.9383623588999999,1.2817255256,2.6217873581,1.2478004767
810,3499e257943d1d9d5b0211ee42a0a0f5c6086c1e,4.105417506,1.0956735226,0.0,3.0097439833,0.0
811,2a6da8f57888505e6e5efc34e9646c9327694840,3.3407650072000004,0.1767766953,0.0,3.1639883119,0.0
812,9d00ade24d271f5ac1aca431ab640dffe04a45ca,4.0254572873,0.7135124316,0.3563483226,1.7435666431,1.21202989
813,8e8039d5cfa54f9bd2e43a24ffd0d31c0a408984,1.9867266363999998,0.0,0.0,1.0374682618000002,0.9492583745000001
814,7cf834a9e7d1e30bdbda3568befcd9233a8875c3,8.2483656514,1.089007673,1.3416407865,4.4436282794999995,1.3740889124000002
815,cd3a100faff2c15bedd1f2af84fa5d63548ab63b,5.9997533786,0.7716486677,1.6872718144,1.909412394,1.6314205024000001
816,388d4375fcb39d3ae06308c490982de52e3ac245,3.9463001767000003,0.9160712188,0.0,1.6738962605,1.3563326974
817,d34c536e9df267b1de3915b8c0ead45a7b9c1972,5.2981479569,0.2370745209,0.0,3.5503921598000003,1.5106812762000001
818,350ffff9b782c5caf6e017c42f41b0bf0284eee7,3.0367281105,0.298142397,0.44721359549999995,1.8654681299,0.4259039881
819,3b611c67a4f19f187517cd43fb5c451670ad8422,7.790202749600001,0.4542183808,3.1573749184,3.3045339856,0.8740754649
820,6b3e796153162db1f3577053459a76c5d32d1286,6.1006876860000006,1.3724709559000001,0.0,3.8418216507,0.8863950794
821,51c4aed8cc46b18f75485ba91b4f581a2d17ce50,6.1572017027,0.3535533906,2.253826928,3.3955180341,0.15430335
822,989c97aff80bcaba56497dd607812f2c9cfdc6f7,5.5373161589999995,0.9370692451,0.5345224838,2.4025490145,1.6631754156999998
823,d0d3f59b87cee3028bc302fef520e860de2a92bb,6.4685005326,0.7731091192,0.3015113446,4.0303087748,1.3635712941
824,db822673212d5b19a9302d44f61b9eace2e6a771,5.930473243200001,0.5299644144,0.0,4.1897766205,1.2107322083
825,aeffcda97cf044008234fe6dcf2606d5cf010dc1,2.7616074125,0.0790569415,1.4589524650999999,0.6401633201,0.5834346858
826,0cd5becf5a1bc8f3e89b33aa42f92d26e53d3157,3.6741896701999996,1.2191667597,0.0,2.0730652135,0.3819576969
827,a9d2866295777948e63d5a9c6d8bd6c5096a2799,1.8905685215999999,0.2810799385,0.8207272462,0.0,0.7887613368999999
828,62d59ebaee2cbf1ee547cddc879cdc2a886bcd2c,7.2061905352,1.8903982853,2.1452635207,1.6617808294999998,1.5087478998
829,fa828d4a740b7bdf19d58ddf80ea3f1ffa2a2c2f,8.5077842852,1.0163046831,2.5429303649,3.4423880502999995,1.5061611869
830,b94597715a1c811908b40dd7e9ad9471d33c4536,3.8837654093,0.2236067978,1.6724056937,1.3331380916,0.6546148263
831,9526a8b2692ce87bb2ccf1a727cdb06c3cac5f3d,3.2947887272000003,1.2219004647,0.0,0.5935228671,1.4793653953
832,8fb0d05385f9c182f9df1ae8f9e041e0ef235f02,10.885732468699999,2.5188639358000002,2.1314192699000003,3.86091807,2.374531193
833,08c63d5ba4c7fa89b616ee9325c938b018f98812,4.799642631499999,1.5890004818999999,0.0,1.2289470522,1.9816950974
834,7431e36df5de5d939ea96751a2aeca8304101e01,8.1586179278,1.0935403797,0.4375,4.0811388301,2.546438718
835,a61f68e2920b9cb0e26239bdbaa1486aeabbdea7,6.095956048,0.8591136820999999,0.7144345083,3.232034309,1.2903735486
836,d6e9af45d5a13c738a39a4652f71a51b082f6cb8,5.5351185829,0.6956635887999999,1.5927806962,1.9072918481,1.3393824498
837,28f08bf6f8e3c44a52237c162317fa5a8def64df,5.698322847899999,0.18898223649999998,1.5,3.4844751830000003,0.5248654284000001
838,98fce715af849467f9b60a320709cd28a0a059cf,4.3896772033,0.6681531048,0.75,2.4308438877,0.5406802108
839,46d586537eb2f1574c7ca60be5f4bf68ed01ed17,5.5716719591,0.7759302870999999,0.75,1.8582179605000002,2.1875237115
840,abf9995ce888385abe76d56bed1802eef7c028fb,6.3969735104,1.1727749091,1.2023502692,2.6614889647999997,1.3603593674
841,693ccff4757272decd8abffc9e117ce7ba72e8d5,7.201924974500001,1.3079897604000001,1.795188433,1.7992118037,2.2995349775
842,273a185f489a2f3f770344a81c7e5e35d778c4f2,4.2587777702,0.5850312017,0.7844645406,2.2516435838,0.6376384442
843,312c125b2c9afc4e528677e9a1c8ed8a1a7b573a,3.5255581958,0.7607016089,1.0869135003000001,1.0692345145,0.6087085721
844,fbb503df3e68e249c0e67d66c95f1697fc0674ae,3.7807714272000004,0.5139996243,0.0,1.4601669828,1.80660482
845,b24e535b19f41cc5983a21e1562a16c3e8eff52f,6.5782146135,0.5162015214,1.7593056225,1.4841500977000002,2.8185573719
846,aabc1df6262b8d57de98ebc8f17d6ffb600a91cc,5.6152852171,0.7846840071,1.1378102539,1.84496622,1.8478247361000002
847,048a1cc93d9554489e360ea2cd9e252abdfdc71b,7.7849873794,0.7472135955,2.3799177681,2.4917164463,2.1661395694
848,e31f15cde68c184e37730cdfe677b879e3aa79e1,3.4363621957999997,1.0086794423,0.0,1.1322573557,1.2954253978
849,a760e073d01a2447ac82596ae136220b7a0de826,1.9968688147,0.6585563671,0.1767766953,0.9498381845999999,0.2116975677
850,29308f1c9647cf40e6d19a60887d6e4806a6667e,7.2469091984,1.1665903396,2.0672266424,2.4086925704,1.6043996459999998
851,a84418ea8a80d6186c4b4ef507e572357554e567,3.6061507589999997,0.7734963112000001,1.2939892059,0.8606629658,0.678002276
852,e946fd2610e1345fa1888230bddfa4eb41d978cf,3.5658677061,0.4968838264,0.0,0.9104244125,2.1585594672
853,07b218db803e53b8cfd62f3cf3024764af784b59,3.0107980685,0.4939120264,0.4677071733,1.3271596190000001,0.7220192497
854,2c99a5bd69348d425dc3d47edd4ccce5df9733a4,8.2658103977,1.3262703568,1.1700499715000001,4.0898367462000005,1.6796533232
855,8f7633a948fbc08b61de5c9355fef9ec93523303,4.2159267414,1.363696623,0.3340765524,1.6175177162999999,0.9006358498
856,85c2c76b476786a5d933539068e70789f63134e5,4.9672300734,1.0419973595,0.0,1.9528127312,1.9724199827000002
857,5d57869763c0a2e686f7d6ace96776d096b02bd8,5.412711327899999,0.5898090637,0.0,3.5661431021,1.2567591620999998
858,fde2a911d2656a08e81415d27dc597b137e0826f,3.3077230823000003,0.8095634121999999,0.0833333333,1.5909303912000001,0.8238959455
859,54a35dc27335b1ed89de122031018129b97afbe2,4.2672100768,0.0,2.1979716948,0.0,2.069238382
860,4c25b023bb93bfd92a9163debeeb1e1f635db236,7.3416814813,0.924718192,2.5283012397,3.5100389391,0.37862311049999997
861,e7b79c3bd0090b3966e614bc1553fc1ad19bb337,3.196919453,0.35411330939999996,0.7165063509,0.9037616847,1.222538108
862,13bcda421294fb289c539191a5b493d4b96b0eb1,2.5274610963999997,0.5324750917000001,0.0,0.6440611887,1.350924816
863,cf83005796e403be00adad5b2a62f70778f0bc15,6.2796482938,2.8299932146,1.3692889653,1.5445048416,0.5358612722999999
864,a0e73800438a742dbed0e05d5c2c6108723a07fe,4.1566855078,0.5042046425,0.0,1.6988587003,1.9536221650999999
